label,value
"Concrete Block A2(16\"x6\"x8"")",1900
"Concrete Block A3(12""x5""x8"")",1998
"Concrete Block A4(12""x4""x8"")",20000
"Concrete Block A5(16""x3""x8"")",2100
"Cement (Kohat Cement)",4000
"Cement (Cherat Cement)",2000
"Cement (Maple Leaf Cement)",2000
"Cement (Power Cement)",2000
"Iron Rod {3 Sutar (10mm)}",2000
"Iron Rod {4 Sutar (12mm)}",2000
"Iron Rod {5 Sutar (16mm)}",2000
"Iron Rod {6 Sutar (20mm)}",2000
"Bricks {A Class Brick}",2000
"Bricks {Awwal Brick (Machine-Made)}",500
"Bricks {Fly Ash Brick}",2000
